meeting_id,meeting_type,n_utterances,n_speakers,total_words
EN2001a,OTHER,1022,5,16351
EN2001b,OTHER,585,4,10010
EN2001d,OTHER,720,5,10259
EN2001e,OTHER,831,5,12881
EN2002a,OTHER,1036,4,7621
EN2002b,OTHER,672,4,6064
EN2002c,OTHER,1007,3,10731
EN2002d,OTHER,959,4,7830
EN2003a,OTHER,492,3,6407
EN2004a,OTHER,989,4,10051
EN2005a,OTHER,971,4,15593
EN2006a,OTHER,1141,4,9129
EN2006b,OTHER,1049,4,6995
EN2009b,OTHER,643,3,8348
EN2009c,OTHER,787,3,10661
EN2009d,OTHER,1594,4,18376
ES2002a,ES,230,4,2611
ES2002b,ES,540,4,7033
ES2002c,ES,521,4,7821
ES2002d,ES,789,4,7797
ES2003a,ES,92,4,2057
ES2003b,ES,290,4,5751
ES2003c,ES,303,4,6058
ES2003d,ES,419,4,6149
ES2004a,ES,254,4,2630
ES2004b,ES,435,4,6828
ES2004c,ES,502,4,7046
ES2004d,ES,636,4,6175
ES2005a,ES,85,4,755
ES2005b,ES,513,4,6252
ES2005c,ES,680,4,6769
ES2005d,ES,436,4,3818
ES2006a,ES,195,4,2782
ES2006b,ES,437,4,6244
ES2006c,ES,546,4,6437
ES2006d,ES,723,4,6072
ES2007a,ES,271,4,2598
ES2007b,ES,308,4,4180
ES2007c,ES,472,4,6140
ES2007d,ES,347,4,3232
ES2008a,ES,148,4,2532
ES2008b,ES,407,4,6004
ES2008c,ES,398,4,6100
ES2008d,ES,691,4,7898
ES2009a,ES,385,4,4333
ES2009b,ES,263,4,4195
ES2009c,ES,383,4,5845
ES2009d,ES,574,4,6498
ES2010a,ES,116,4,1492
ES2010b,ES,356,4,4740
ES2010c,ES,434,4,5389
ES2010d,ES,375,4,2916
ES2011a,ES,221,4,2473
ES2011b,ES,331,4,4605
ES2011c,ES,391,4,4758
ES2011d,ES,477,4,4528
ES2012a,ES,117,4,2797
ES2012b,ES,289,4,5646
ES2012c,ES,449,4,6525
ES2012d,ES,208,4,2603
ES2013a,ES,106,4,1561
ES2013b,ES,341,4,5053
ES2013c,ES,310,4,5727
ES2013d,ES,354,4,4311
ES2014a,ES,141,4,2226
ES2014b,ES,442,4,6113
ES2014c,ES,495,4,6456
ES2014d,ES,718,4,7701
ES2015a,ES,165,4,2398
ES2015b,ES,571,4,6779
ES2015c,ES,589,4,5940
ES2015d,ES,801,4,5694
ES2016a,ES,206,4,2978
ES2016b,ES,265,4,5012
ES2016c,ES,201,4,4816
ES2016d,ES,377,4,3568
IB4001,OTHER,527,4,4671
IB4002,OTHER,578,4,4249
IB4003,OTHER,492,4,6663
IB4004,OTHER,640,4,7916
IB4005,OTHER,586,4,6358
IB4010,OTHER,1028,4,9651
IB4011,OTHER,764,4,7549
IN1001,OTHER,932,3,9609
IN1002,OTHER,689,4,7739
IN1005,OTHER,570,4,8980
IN1007,OTHER,898,4,8305
IN1008,OTHER,902,4,8651
IN1009,OTHER,303,4,2898
IN1012,OTHER,1048,4,10572
IN1013,OTHER,1209,4,11279
IN1014,OTHER,775,4,11038
IN1016,OTHER,1064,4,11850
IS1000a,IS,363,4,2903
IS1000b,IS,495,4,5835
IS1000c,IS,447,4,5561
IS1000d,IS,908,4,7348
IS1001a,IS,173,4,1800
IS1001b,IS,485,4,4916
IS1001c,IS,301,4,3466
IS1001d,IS,240,4,1615
IS1002b,IS,421,4,7728
IS1002c,IS,460,4,6642
IS1002d,IS,293,4,3492
IS1003a,IS,230,4,1495
IS1003b,IS,367,4,3784
IS1003c,IS,506,4,5043
IS1003d,IS,870,4,6042
IS1004a,IS,64,4,1543
IS1004b,IS,346,4,6409
IS1004c,IS,517,4,6595
IS1004d,IS,628,4,5169
IS1005a,IS,136,4,1666
IS1005b,IS,374,4,5279
IS1005c,IS,336,4,4739
IS1006a,IS,277,4,1872
IS1006b,IS,438,4,5283
IS1006c,IS,485,4,4722
IS1006d,IS,870,4,4870
IS1007a,IS,225,4,2041
IS1007b,IS,301,4,3115
IS1007c,IS,427,4,5384
IS1007d,IS,484,4,5253
IS1008a,IS,139,4,2508
IS1008b,IS,197,4,4336
IS1008c,IS,207,4,4075
IS1008d,IS,326,4,4159
IS1009a,IS,211,4,1995
IS1009b,IS,429,4,6117
IS1009c,IS,269,4,4506
IS1009d,IS,489,4,4721
TS3003a,TS,203,4,2531
TS3003b,TS,317,4,4884
TS3003c,TS,327,4,4637
TS3003d,TS,677,4,5350
TS3004a,TS,327,4,3065
TS3004b,TS,596,4,6513
TS3004c,TS,754,4,6939
TS3004d,TS,862,4,6295
TS3005a,TS,291,4,3013
TS3005b,TS,699,4,7672
TS3005c,TS,653,4,6617
TS3005d,TS,1303,4,9153
TS3006a,TS,441,4,2734
TS3006b,TS,915,4,7032
TS3006c,TS,959,4,7432
TS3006d,TS,1290,4,8425
TS3007a,TS,343,4,3386
TS3007b,TS,433,4,6718
TS3007c,TS,630,4,7116
TS3007d,TS,1035,4,7822
TS3008a,TS,287,4,2767
TS3008b,TS,575,4,7181
TS3008c,TS,673,4,7267
TS3008d,TS,936,4,8605
TS3009a,TS,454,4,4279
TS3009b,TS,849,4,7891
TS3009c,TS,901,4,7238
TS3009d,TS,917,4,6798
TS3010a,TS,115,4,1120
TS3010b,TS,209,4,3591
TS3010c,TS,380,4,4035
TS3010d,TS,339,4,3016
TS3011a,TS,243,4,3279
TS3011b,TS,557,4,5964
TS3011c,TS,570,4,6031
TS3011d,TS,539,4,4655
TS3012a,TS,145,4,1977
TS3012b,TS,779,4,8558
TS3012c,TS,888,4,8360
TS3012d,TS,761,4,6809
